sign: R, num: 46, Start: 50, End: 96, Ticks: 0
sign: R, num: 61, Start: 92, End: 53, Ticks: 4957
sign: L, num: 64, Start: 53, End: 89, Ticks: 4958
sign: R, num: 11, Start: 89, End: 0, Ticks: 4959
sign: L, num: 43, Start: 0, End: 57, Ticks: 4959
sign: R, num: 99, Start: 57, End: 56, Ticks: 4960
sign: L, num: 56, Start: 56, End: 0, Ticks: 4961
sign: L, num: 97, Start: 0, End: 3, Ticks: 4961
sign: L, num: 95, Start: 3, End: 8, Ticks: 4962
sign: R, num: 92, Start: 8, End: 0, Ticks: 4963
sign: R, num: 45, Start: 0, End: 45, Ticks: 4963
sign: R, num: 55, Start: 45, End: 0, Ticks: 4964
sign: R, num: 84, Start: 0, End: 84, Ticks: 4964
sign: R, num: 47, Start: 84, End: 31, Ticks: 4965
sign: L, num: 597, Start: 31, End: 34, Ticks: 4971
sign: R, num: 66, Start: 34, End: 0, Ticks: 4972
sign: L, num: 86, Start: 0, End: 14, Ticks: 4972
sign: R, num: 786, Start: 14, End: 0, Ticks: 4980
sign: R, num: 12, Start: 0, End: 12, Ticks: 4980
sign: R, num: 35, Start: 12, End: 47, Ticks: 4980
sign: L, num: 47, Start: 47, End: 0, Ticks: 4981
sign: R, num: 59, Start: 0, End: 59, Ticks: 4981
sign: L, num: 559, Start: 59, End: 0, Ticks: 4987
sign: L, num: 66, Start: 0, End: 34, Ticks: 4987
sign: R, num: 19, Start: 34, End: 53, Ticks: 4987
sign: L, num: 87, Start: 53, End: 66, Ticks: 4988
sign: L, num: 91, Start: 66, End: 75, Ticks: 4989
sign: L, num: 275, Start: 75, End: 0, Ticks: 4992
sign: L, num: 86, Start: 0, End: 14, Ticks: 4992
sign: R, num: 99, Start: 14, End: 13, Ticks: 4993
sign: R, num: 902, Start: 13, End: 15, Ticks: 5002
sign: L, num: 515, Start: 15, End: 0, Ticks: 5008
sign: L, num: 44, Start: 0, End: 56, Ticks: 5008
sign: R, num: 314, Start: 56, End: 70, Ticks: 5011
sign: L, num: 71, Start: 70, End: 99, Ticks: 5012
sign: R, num: 80, Start: 99, End: 79, Ticks: 5013
sign: L, num: 231, Start: 79, End: 48, Ticks: 5015
sign: L, num: 46, Start: 48, End: 2, Ticks: 5015
sign: R, num: 675, Start: 2, End: 77, Ticks: 5021
sign: R, num: 23, Start: 77, End: 0, Ticks: 5022
sign: L, num: 67, Start: 0, End: 33, Ticks: 5022
sign: R, num: 167, Start: 33, End: 0, Ticks: 5024
sign: R, num: 123, Start: 0, End: 23, Ticks: 5025
sign: L, num: 49, Start: 23, End: 74, Ticks: 5026
sign: L, num: 268, Start: 74, End: 6, Ticks: 5028
sign: L, num: 410, Start: 6, End: 96, Ticks: 5033
sign: R, num: 605, Start: 96, End: 1, Ticks: 5040
sign: L, num: 75, Start: 1, End: 26, Ticks: 5041
sign: R, num: 43, Start: 26, End: 69, Ticks: 5041
sign: R, num: 43, Start: 69, End: 12, Ticks: 5042
sign: R, num: 68, Start: 12, End: 80, Ticks: 5042
sign: R, num: 20, Start: 80, End: 0, Ticks: 5043
sign: L, num: 596, Start: 0, End: 4, Ticks: 5048
sign: R, num: 96, Start: 4, End: 0, Ticks: 5049
sign: L, num: 53, Start: 0, End: 47, Ticks: 5049
sign: R, num: 92, Start: 47, End: 39, Ticks: 5050
sign: R, num: 65, Start: 39, End: 4, Ticks: 5051
sign: L, num: 4, Start: 4, End: 0, Ticks: 5052
sign: R, num: 12, Start: 0, End: 12, Ticks: 5052
sign: L, num: 97, Start: 12, End: 15, Ticks: 5053
sign: R, num: 85, Start: 15, End: 0, Ticks: 5054
sign: L, num: 49, Start: 0, End: 51, Ticks: 5054
sign: L, num: 4, Start: 51, End: 47, Ticks: 5054
sign: L, num: 947, Start: 47, End: 0, Ticks: 5064
sign: L, num: 83, Start: 0, End: 17, Ticks: 5064
sign: R, num: 386, Start: 17, End: 3, Ticks: 5068
sign: L, num: 83, Start: 3, End: 20, Ticks: 5069
sign: R, num: 53, Start: 20, End: 73, Ticks: 5069
sign: L, num: 94, Start: 73, End: 79, Ticks: 5070
sign: L, num: 151, Start: 79, End: 28, Ticks: 5071
sign: R, num: 40, Start: 28, End: 68, Ticks: 5071
sign: L, num: 71, Start: 68, End: 97, Ticks: 5072
sign: R, num: 47, Start: 97, End: 44, Ticks: 5073
sign: R, num: 56, Start: 44, End: 0, Ticks: 5074
sign: R, num: 89, Start: 0, End: 89, Ticks: 5074
sign: R, num: 11, Start: 89, End: 0, Ticks: 5075
sign: L, num: 54, Start: 0, End: 46, Ticks: 5075
sign: R, num: 88, Start: 46, End: 34, Ticks: 5076
sign: R, num: 66, Start: 34, End: 0, Ticks: 5077
sign: R, num: 816, Start: 0, End: 16, Ticks: 5085
sign: L, num: 816, Start: 16, End: 0, Ticks: 5094
sign: R, num: 7, Start: 0, End: 7, Ticks: 5094
sign: L, num: 903, Start: 7, End: 4, Ticks: 5103
sign: L, num: 44, Start: 4, End: 60, Ticks: 5104
sign: L, num: 60, Start: 60, End: 0, Ticks: 5105
sign: R, num: 16, Start: 0, End: 16, Ticks: 5105
sign: R, num: 84, Start: 16, End: 0, Ticks: 5106
sign: L, num: 23, Start: 0, End: 77, Ticks: 5106
sign: R, num: 23, Start: 77, End: 0, Ticks: 5107
sign: R, num: 78, Start: 0, End: 78, Ticks: 5107
sign: L, num: 574, Start: 78, End: 4, Ticks: 5112
sign: L, num: 4, Start: 4, End: 0, Ticks: 5113
sign: R, num: 31, Start: 0, End: 31, Ticks: 5113
sign: L, num: 62, Start: 31, End: 69, Ticks: 5114
sign: L, num: 69, Start: 69, End: 0, Ticks: 5115
sign: L, num: 64, Start: 0, End: 36, Ticks: 5115
sign: L, num: 97, Start: 36, End: 39, Ticks: 5116
sign: L, num: 32, Start: 39, End: 7, Ticks: 5116
sign: R, num: 93, Start: 7, End: 0, Ticks: 5117
sign: R, num: 22, Start: 0, End: 22, Ticks: 5117
sign: L, num: 22, Start: 22, End: 0, Ticks: 5118
sign: L, num: 9, Start: 0, End: 91, Ticks: 5118
sign: R, num: 870, Start: 91, End: 61, Ticks: 5127
sign: R, num: 56, Start: 61, End: 17, Ticks: 5128
sign: L, num: 102, Start: 17, End: 15, Ticks: 5129
sign: R, num: 85, Start: 15, End: 0, Ticks: 5130
sign: L, num: 23, Start: 0, End: 77, Ticks: 5130
sign: R, num: 75, Start: 77, End: 52, Ticks: 5131
sign: R, num: 221, Start: 52, End: 73, Ticks: 5133
sign: R, num: 2, Start: 73, End: 75, Ticks: 5133
sign: R, num: 75, Start: 75, End: 50, Ticks: 5134
sign: R, num: 146, Start: 50, End: 96, Ticks: 5135
sign: R, num: 6, Start: 96, End: 2, Ticks: 5136
sign: R, num: 3, Start: 2, End: 5, Ticks: 5136
sign: L, num: 5, Start: 5, End: 0, Ticks: 5137
sign: R, num: 13, Start: 0, End: 13, Ticks: 5137
sign: L, num: 94, Start: 13, End: 19, Ticks: 5138
sign: L, num: 51, Start: 19, End: 68, Ticks: 5139
sign: L, num: 68, Start: 68, End: 0, Ticks: 5140
sign: R, num: 34, Start: 0, End: 34, Ticks: 5140
sign: R, num: 46, Start: 34, End: 80, Ticks: 5140
sign: L, num: 80, Start: 80, End: 0, Ticks: 5141
sign: L, num: 43, Start: 0, End: 57, Ticks: 5141
sign: R, num: 43, Start: 57, End: 0, Ticks: 5142
sign: R, num: 88, Start: 0, End: 88, Ticks: 5142
sign: R, num: 96, Start: 88, End: 84, Ticks: 5143
sign: R, num: 74, Start: 84, End: 58, Ticks: 5144
sign: L, num: 9, Start: 58, End: 49, Ticks: 5144
sign: R, num: 2, Start: 49, End: 51, Ticks: 5144
sign: L, num: 218, Start: 51, End: 33, Ticks: 5146
sign: R, num: 467, Start: 33, End: 0, Ticks: 5151
sign: R, num: 44, Start: 0, End: 44, Ticks: 5151
sign: R, num: 36, Start: 44, End: 80, Ticks: 5151
sign: R, num: 620, Start: 80, End: 0, Ticks: 5158
sign: L, num: 16, Start: 0, End: 84, Ticks: 5158
sign: L, num: 50, Start: 84, End: 34, Ticks: 5158
sign: L, num: 34, Start: 34, End: 0, Ticks: 5159
sign: L, num: 209, Start: 0, End: 91, Ticks: 5161
sign: R, num: 9, Start: 91, End: 0, Ticks: 5162
sign: R, num: 40, Start: 0, End: 40, Ticks: 5162
sign: L, num: 40, Start: 40, End: 0, Ticks: 5163
sign: R, num: 817, Start: 0, End: 17, Ticks: 5171
sign: L, num: 64, Start: 17, End: 53, Ticks: 5172
sign: L, num: 53, Start: 53, End: 0, Ticks: 5173
sign: R, num: 659, Start: 0, End: 59, Ticks: 5179
sign: L, num: 429, Start: 59, End: 30, Ticks: 5183
sign: R, num: 22, Start: 30, End: 52, Ticks: 5183
sign: L, num: 33, Start: 52, End: 19, Ticks: 5183
sign: R, num: 98, Start: 19, End: 17, Ticks: 5184
sign: R, num: 4, Start: 17, End: 21, Ticks: 5184
sign: R, num: 36, Start: 21, End: 57, Ticks: 5184
sign: R, num: 66, Start: 57, End: 23, Ticks: 5185
sign: L, num: 723, Start: 23, End: 0, Ticks: 5193
sign: R, num: 83, Start: 0, End: 83, Ticks: 5193
sign: R, num: 781, Start: 83, End: 64, Ticks: 5201
sign: R, num: 494, Start: 64, End: 58, Ticks: 5206
sign: R, num: 91, Start: 58, End: 49, Ticks: 5207
sign: R, num: 51, Start: 49, End: 0, Ticks: 5208
sign: R, num: 61, Start: 0, End: 61, Ticks: 5208
sign: R, num: 86, Start: 61, End: 47, Ticks: 5209
sign: R, num: 11, Start: 47, End: 58, Ticks: 5209
sign: L, num: 968, Start: 58, End: 90, Ticks: 5219
sign: R, num: 3, Start: 90, End: 93, Ticks: 5219
sign: R, num: 707, Start: 93, End: 0, Ticks: 5227
sign: R, num: 39, Start: 0, End: 39, Ticks: 5227
sign: L, num: 39, Start: 39, End: 0, Ticks: 5228
sign: L, num: 69, Start: 0, End: 31, Ticks: 5228
sign: R, num: 11, Start: 31, End: 42, Ticks: 5228
sign: R, num: 85, Start: 42, End: 27, Ticks: 5229
sign: R, num: 41, Start: 27, End: 68, Ticks: 5229
sign: R, num: 75, Start: 68, End: 43, Ticks: 5230
sign: L, num: 89, Start: 43, End: 54, Ticks: 5231
sign: R, num: 55, Start: 54, End: 9, Ticks: 5232
sign: R, num: 36, Start: 9, End: 45, Ticks: 5232
sign: R, num: 83, Start: 45, End: 28, Ticks: 5233
sign: L, num: 28, Start: 28, End: 0, Ticks: 5234
sign: L, num: 45, Start: 0, End: 55, Ticks: 5234
sign: L, num: 55, Start: 55, End: 0, Ticks: 5235
sign: L, num: 66, Start: 0, End: 34, Ticks: 5235
sign: R, num: 66, Start: 34, End: 0, Ticks: 5236
sign: R, num: 12, Start: 0, End: 12, Ticks: 5236
sign: L, num: 72, Start: 12, End: 40, Ticks: 5237
sign: L, num: 66, Start: 40, End: 74, Ticks: 5238
sign: R, num: 13, Start: 74, End: 87, Ticks: 5238
sign: L, num: 787, Start: 87, End: 0, Ticks: 5246
sign: L, num: 586, Start: 0, End: 14, Ticks: 5251
sign: R, num: 1, Start: 14, End: 15, Ticks: 5251
sign: R, num: 85, Start: 15, End: 0, Ticks: 5252
sign: R, num: 53, Start: 0, End: 53, Ticks: 5252
sign: L, num: 996, Start: 53, End: 57, Ticks: 5262
sign: R, num: 237, Start: 57, End: 94, Ticks: 5264
sign: L, num: 194, Start: 94, End: 0, Ticks: 5266
sign: L, num: 90, Start: 0, End: 10, Ticks: 5266
sign: L, num: 53, Start: 10, End: 57, Ticks: 5267
sign: R, num: 37, Start: 57, End: 94, Ticks: 5267
sign: L, num: 438, Start: 94, End: 56, Ticks: 5271
sign: R, num: 33, Start: 56, End: 89, Ticks: 5271
sign: R, num: 911, Start: 89, End: 0, Ticks: 5281
sign: L, num: 94, Start: 0, End: 6, Ticks: 5281
sign: R, num: 173, Start: 6, End: 79, Ticks: 5282
sign: L, num: 39, Start: 79, End: 40, Ticks: 5282
sign: R, num: 84, Start: 40, End: 24, Ticks: 5283
sign: L, num: 24, Start: 24, End: 0, Ticks: 5284
sign: L, num: 16, Start: 0, End: 84, Ticks: 5284
sign: L, num: 84, Start: 84, End: 0, Ticks: 5285
sign: L, num: 534, Start: 0, End: 66, Ticks: 5290
sign: R, num: 4, Start: 66, End: 70, Ticks: 5290
sign: L, num: 70, Start: 70, End: 0, Ticks: 5291
sign: L, num: 81, Start: 0, End: 19, Ticks: 5291
sign: L, num: 37, Start: 19, End: 82, Ticks: 5292
sign: L, num: 30, Start: 82, End: 52, Ticks: 5292
sign: R, num: 355, Start: 52, End: 7, Ticks: 5296
sign: R, num: 93, Start: 7, End: 0, Ticks: 5297
sign: L, num: 21, Start: 0, End: 79, Ticks: 5297
sign: R, num: 75, Start: 79, End: 54, Ticks: 5298
sign: L, num: 97, Start: 54, End: 57, Ticks: 5299
sign: L, num: 27, Start: 57, End: 30, Ticks: 5299
sign: L, num: 30, Start: 30, End: 0, Ticks: 5300
sign: L, num: 58, Start: 0, End: 42, Ticks: 5300
sign: L, num: 96, Start: 42, End: 46, Ticks: 5301
sign: R, num: 54, Start: 46, End: 0, Ticks: 5302
sign: R, num: 41, Start: 0, End: 41, Ticks: 5302
sign: L, num: 734, Start: 41, End: 7, Ticks: 5309
sign: R, num: 42, Start: 7, End: 49, Ticks: 5309
sign: L, num: 49, Start: 49, End: 0, Ticks: 5310
sign: L, num: 53, Start: 0, End: 47, Ticks: 5310
sign: L, num: 72, Start: 47, End: 75, Ticks: 5311
sign: L, num: 43, Start: 75, End: 32, Ticks: 5311
sign: L, num: 32, Start: 32, End: 0, Ticks: 5312
sign: R, num: 97, Start: 0, End: 97, Ticks: 5312
sign: L, num: 497, Start: 97, End: 0, Ticks: 5317
sign: R, num: 21, Start: 0, End: 21, Ticks: 5317
sign: R, num: 6, Start: 21, End: 27, Ticks: 5317
sign: L, num: 857, Start: 27, End: 70, Ticks: 5326
sign: R, num: 569, Start: 70, End: 39, Ticks: 5332
sign: L, num: 684, Start: 39, End: 55, Ticks: 5339
sign: L, num: 64, Start: 55, End: 91, Ticks: 5340
sign: L, num: 896, Start: 91, End: 95, Ticks: 5349
sign: L, num: 95, Start: 95, End: 0, Ticks: 5350
sign: R, num: 33, Start: 0, End: 33, Ticks: 5350
sign: L, num: 77, Start: 33, End: 56, Ticks: 5351
sign: R, num: 44, Start: 56, End: 0, Ticks: 5352
sign: R, num: 84, Start: 0, End: 84, Ticks: 5352
sign: R, num: 38, Start: 84, End: 22, Ticks: 5353
sign: R, num: 78, Start: 22, End: 0, Ticks: 5354
sign: R, num: 67, Start: 0, End: 67, Ticks: 5354
sign: R, num: 33, Start: 67, End: 0, Ticks: 5355
sign: R, num: 81, Start: 0, End: 81, Ticks: 5355
sign: R, num: 19, Start: 81, End: 0, Ticks: 5356
sign: L, num: 364, Start: 0, End: 36, Ticks: 5359
sign: R, num: 81, Start: 36, End: 17, Ticks: 5360
sign: R, num: 39, Start: 17, End: 56, Ticks: 5360
sign: L, num: 56, Start: 56, End: 0, Ticks: 5361
sign: L, num: 88, Start: 0, End: 12, Ticks: 5361
sign: L, num: 936, Start: 12, End: 76, Ticks: 5371
sign: R, num: 734, Start: 76, End: 10, Ticks: 5379
sign: L, num: 43, Start: 10, End: 67, Ticks: 5380
sign: L, num: 67, Start: 67, End: 0, Ticks: 5381
sign: L, num: 675, Start: 0, End: 25, Ticks: 5387
sign: L, num: 25, Start: 25, End: 0, Ticks: 5388
sign: L, num: 68, Start: 0, End: 32, Ticks: 5388
sign: R, num: 53, Start: 32, End: 85, Ticks: 5388
sign: L, num: 4, Start: 85, End: 81, Ticks: 5388
sign: R, num: 41, Start: 81, End: 22, Ticks: 5389
sign: L, num: 22, Start: 22, End: 0, Ticks: 5390
sign: L, num: 15, Start: 0, End: 85, Ticks: 5390
sign: L, num: 46, Start: 85, End: 39, Ticks: 5390
sign: L, num: 15, Start: 39, End: 24, Ticks: 5390
sign: R, num: 19, Start: 24, End: 43, Ticks: 5390
sign: L, num: 43, Start: 43, End: 0, Ticks: 5391
sign: R, num: 56, Start: 0, End: 56, Ticks: 5391
sign: R, num: 19, Start: 56, End: 75, Ticks: 5391
sign: L, num: 28, Start: 75, End: 47, Ticks: 5391
sign: R, num: 553, Start: 47, End: 0, Ticks: 5397
sign: L, num: 68, Start: 0, End: 32, Ticks: 5397
sign: L, num: 819, Start: 32, End: 13, Ticks: 5405
sign: L, num: 50, Start: 13, End: 63, Ticks: 5406
sign: L, num: 663, Start: 63, End: 0, Ticks: 5413
sign: L, num: 82, Start: 0, End: 18, Ticks: 5413
sign: L, num: 58, Start: 18, End: 60, Ticks: 5414
sign: R, num: 40, Start: 60, End: 0, Ticks: 5415
sign: R, num: 53, Start: 0, End: 53, Ticks: 5415
sign: L, num: 24, Start: 53, End: 29, Ticks: 5415
sign: L, num: 29, Start: 29, End: 0, Ticks: 5416
sign: R, num: 53, Start: 0, End: 53, Ticks: 5416
sign: L, num: 53, Start: 53, End: 0, Ticks: 5417
sign: L, num: 542, Start: 0, End: 58, Ticks: 5422
sign: R, num: 42, Start: 58, End: 0, Ticks: 5423
sign: L, num: 76, Start: 0, End: 24, Ticks: 5423
sign: R, num: 76, Start: 24, End: 0, Ticks: 5424
sign: L, num: 833, Start: 0, End: 67, Ticks: 5432
sign: L, num: 82, Start: 67, End: 85, Ticks: 5433
sign: L, num: 85, Start: 85, End: 0, Ticks: 5434
sign: L, num: 49, Start: 0, End: 51, Ticks: 5434
sign: L, num: 851, Start: 51, End: 0, Ticks: 5443
sign: L, num: 64, Start: 0, End: 36, Ticks: 5443
sign: L, num: 69, Start: 36, End: 67, Ticks: 5444
sign: L, num: 67, Start: 67, End: 0, Ticks: 5445
sign: R, num: 21, Start: 0, End: 21, Ticks: 5445
sign: R, num: 68, Start: 21, End: 89, Ticks: 5445
sign: R, num: 21, Start: 89, End: 10, Ticks: 5446
sign: R, num: 713, Start: 10, End: 23, Ticks: 5453
sign: L, num: 23, Start: 23, End: 0, Ticks: 5454
sign: L, num: 56, Start: 0, End: 44, Ticks: 5454
sign: L, num: 44, Start: 44, End: 0, Ticks: 5455
sign: R, num: 233, Start: 0, End: 33, Ticks: 5457
sign: L, num: 54, Start: 33, End: 79, Ticks: 5458
sign: L, num: 79, Start: 79, End: 0, Ticks: 5459
sign: L, num: 55, Start: 0, End: 45, Ticks: 5459
sign: R, num: 83, Start: 45, End: 28, Ticks: 5460
sign: R, num: 65, Start: 28, End: 93, Ticks: 5460
sign: L, num: 84, Start: 93, End: 9, Ticks: 5460
sign: L, num: 37, Start: 9, End: 72, Ticks: 5461
sign: L, num: 396, Start: 72, End: 76, Ticks: 5465
sign: R, num: 324, Start: 76, End: 0, Ticks: 5469
sign: R, num: 77, Start: 0, End: 77, Ticks: 5469
sign: L, num: 77, Start: 77, End: 0, Ticks: 5470
sign: L, num: 855, Start: 0, End: 45, Ticks: 5478
sign: R, num: 9, Start: 45, End: 54, Ticks: 5478
sign: L, num: 44, Start: 54, End: 10, Ticks: 5478
sign: R, num: 90, Start: 10, End: 0, Ticks: 5479
sign: R, num: 73, Start: 0, End: 73, Ticks: 5479
sign: L, num: 254, Start: 73, End: 19, Ticks: 5481
sign: R, num: 81, Start: 19, End: 0, Ticks: 5482
sign: R, num: 80, Start: 0, End: 80, Ticks: 5482
sign: L, num: 63, Start: 80, End: 17, Ticks: 5482
sign: L, num: 264, Start: 17, End: 53, Ticks: 5485
sign: R, num: 71, Start: 53, End: 24, Ticks: 5486
sign: R, num: 63, Start: 24, End: 87, Ticks: 5486
sign: R, num: 13, Start: 87, End: 0, Ticks: 5487
sign: L, num: 86, Start: 0, End: 14, Ticks: 5487
sign: R, num: 34, Start: 14, End: 48, Ticks: 5487
sign: R, num: 52, Start: 48, End: 0, Ticks: 5488
sign: R, num: 20, Start: 0, End: 20, Ticks: 5488
sign: R, num: 90, Start: 20, End: 10, Ticks: 5489
sign: L, num: 462, Start: 10, End: 48, Ticks: 5494
sign: R, num: 561, Start: 48, End: 9, Ticks: 5500
sign: L, num: 609, Start: 9, End: 0, Ticks: 5507
sign: R, num: 12, Start: 0, End: 12, Ticks: 5507
sign: L, num: 57, Start: 12, End: 55, Ticks: 5508
sign: L, num: 55, Start: 55, End: 0, Ticks: 5509
sign: R, num: 92, Start: 0, End: 92, Ticks: 5509
sign: L, num: 61, Start: 92, End: 31, Ticks: 5509
sign: R, num: 69, Start: 31, End: 0, Ticks: 5510
sign: R, num: 6, Start: 0, End: 6, Ticks: 5510
sign: L, num: 6, Start: 6, End: 0, Ticks: 5511
sign: L, num: 18, Start: 0, End: 82, Ticks: 5511
sign: L, num: 82, Start: 82, End: 0, Ticks: 5512
sign: R, num: 23, Start: 0, End: 23, Ticks: 5512
sign: R, num: 73, Start: 23, End: 96, Ticks: 5512
sign: R, num: 78, Start: 96, End: 74, Ticks: 5513
sign: L, num: 74, Start: 74, End: 0, Ticks: 5514
sign: R, num: 99, Start: 0, End: 99, Ticks: 5514
sign: L, num: 30, Start: 99, End: 69, Ticks: 5514
sign: R, num: 88, Start: 69, End: 57, Ticks: 5515
sign: L, num: 38, Start: 57, End: 19, Ticks: 5515
sign: L, num: 19, Start: 19, End: 0, Ticks: 5516
sign: R, num: 1, Start: 0, End: 1, Ticks: 5516
sign: R, num: 82, Start: 1, End: 83, Ticks: 5516
sign: R, num: 54, Start: 83, End: 37, Ticks: 5517
sign: L, num: 737, Start: 37, End: 0, Ticks: 5525
sign: R, num: 26, Start: 0, End: 26, Ticks: 5525
sign: R, num: 74, Start: 26, End: 0, Ticks: 5526
sign: R, num: 92, Start: 0, End: 92, Ticks: 5526
sign: R, num: 21, Start: 92, End: 13, Ticks: 5527
sign: R, num: 87, Start: 13, End: 0, Ticks: 5528
sign: R, num: 5, Start: 0, End: 5, Ticks: 5528
sign: L, num: 11, Start: 5, End: 94, Ticks: 5529
sign: R, num: 31, Start: 94, End: 25, Ticks: 5530
sign: R, num: 875, Start: 25, End: 0, Ticks: 5539
sign: L, num: 72, Start: 0, End: 28, Ticks: 5539
sign: L, num: 28, Start: 28, End: 0, Ticks: 5540
sign: L, num: 11, Start: 0, End: 89, Ticks: 5540
sign: L, num: 50, Start: 89, End: 39, Ticks: 5540
sign: R, num: 61, Start: 39, End: 0, Ticks: 5541
sign: L, num: 166, Start: 0, End: 34, Ticks: 5542
sign: R, num: 306, Start: 34, End: 40, Ticks: 5545
sign: L, num: 165, Start: 40, End: 75, Ticks: 5547
sign: L, num: 69, Start: 75, End: 6, Ticks: 5547
sign: L, num: 59, Start: 6, End: 47, Ticks: 5548
sign: L, num: 257, Start: 47, End: 90, Ticks: 5551
sign: L, num: 182, Start: 90, End: 8, Ticks: 5552
sign: L, num: 81, Start: 8, End: 27, Ticks: 5553
sign: R, num: 73, Start: 27, End: 0, Ticks: 5554
sign: L, num: 54, Start: 0, End: 46, Ticks: 5554
sign: R, num: 8, Start: 46, End: 54, Ticks: 5554
sign: L, num: 1, Start: 54, End: 53, Ticks: 5554
sign: R, num: 21, Start: 53, End: 74, Ticks: 5554
sign: L, num: 23, Start: 74, End: 51, Ticks: 5554
sign: L, num: 22, Start: 51, End: 29, Ticks: 5554
sign: R, num: 71, Start: 29, End: 0, Ticks: 5555
sign: R, num: 14, Start: 0, End: 14, Ticks: 5555
sign: L, num: 14, Start: 14, End: 0, Ticks: 5556
sign: R, num: 9, Start: 0, End: 9, Ticks: 5556
sign: L, num: 95, Start: 9, End: 14, Ticks: 5557
sign: R, num: 86, Start: 14, End: 0, Ticks: 5558
sign: R, num: 65, Start: 0, End: 65, Ticks: 5558
sign: R, num: 92, Start: 65, End: 57, Ticks: 5559
sign: R, num: 49, Start: 57, End: 6, Ticks: 5560
sign: L, num: 48, Start: 6, End: 58, Ticks: 5561
sign: L, num: 158, Start: 58, End: 0, Ticks: 5563
sign: L, num: 37, Start: 0, End: 63, Ticks: 5563
sign: L, num: 63, Start: 63, End: 0, Ticks: 5564
sign: L, num: 78, Start: 0, End: 22, Ticks: 5564
sign: R, num: 18, Start: 22, End: 40, Ticks: 5564
sign: L, num: 940, Start: 40, End: 0, Ticks: 5574
sign: L, num: 36, Start: 0, End: 64, Ticks: 5574
sign: R, num: 8, Start: 64, End: 72, Ticks: 5574
sign: L, num: 72, Start: 72, End: 0, Ticks: 5575
sign: L, num: 742, Start: 0, End: 58, Ticks: 5582
sign: L, num: 5, Start: 58, End: 53, Ticks: 5582
sign: R, num: 990, Start: 53, End: 43, Ticks: 5592
sign: R, num: 251, Start: 43, End: 94, Ticks: 5594
sign: R, num: 42, Start: 94, End: 36, Ticks: 5595
sign: L, num: 30, Start: 36, End: 6, Ticks: 5595
sign: L, num: 31, Start: 6, End: 75, Ticks: 5596
sign: R, num: 25, Start: 75, End: 0, Ticks: 5597
sign: L, num: 32, Start: 0, End: 68, Ticks: 5597
sign: L, num: 468, Start: 68, End: 0, Ticks: 5602
sign: R, num: 97, Start: 0, End: 97, Ticks: 5602
sign: L, num: 23, Start: 97, End: 74, Ticks: 5602
sign: L, num: 265, Start: 74, End: 9, Ticks: 5604
sign: L, num: 778, Start: 9, End: 31, Ticks: 5612
sign: L, num: 52, Start: 31, End: 79, Ticks: 5613
sign: L, num: 29, Start: 79, End: 50, Ticks: 5613
sign: R, num: 50, Start: 50, End: 0, Ticks: 5614
sign: R, num: 8, Start: 0, End: 8, Ticks: 5614
sign: R, num: 92, Start: 8, End: 0, Ticks: 5615
sign: L, num: 793, Start: 0, End: 7, Ticks: 5622
sign: L, num: 4, Start: 7, End: 3, Ticks: 5622
sign: L, num: 3, Start: 3, End: 0, Ticks: 5623
sign: L, num: 63, Start: 0, End: 37, Ticks: 5623
sign: L, num: 30, Start: 37, End: 7, Ticks: 5623
sign: L, num: 34, Start: 7, End: 73, Ticks: 5624
sign: L, num: 73, Start: 73, End: 0, Ticks: 5625
sign: L, num: 58, Start: 0, End: 42, Ticks: 5625
sign: L, num: 642, Start: 42, End: 0, Ticks: 5632
sign: R, num: 83, Start: 0, End: 83, Ticks: 5632
sign: L, num: 62, Start: 83, End: 21, Ticks: 5632
sign: R, num: 59, Start: 21, End: 80, Ticks: 5632
sign: R, num: 15, Start: 80, End: 95, Ticks: 5632
sign: R, num: 5, Start: 95, End: 0, Ticks: 5633
sign: R, num: 67, Start: 0, End: 67, Ticks: 5633
sign: L, num: 67, Start: 67, End: 0, Ticks: 5634
sign: R, num: 55, Start: 0, End: 55, Ticks: 5634
sign: R, num: 45, Start: 55, End: 0, Ticks: 5635
sign: L, num: 99, Start: 0, End: 1, Ticks: 5635
sign: R, num: 46, Start: 1, End: 47, Ticks: 5635
sign: L, num: 747, Start: 47, End: 0, Ticks: 5643
sign: R, num: 620, Start: 0, End: 20, Ticks: 5649
sign: L, num: 20, Start: 20, End: 0, Ticks: 5650
sign: L, num: 94, Start: 0, End: 6, Ticks: 5650
sign: L, num: 9, Start: 6, End: 97, Ticks: 5651
sign: L, num: 797, Start: 97, End: 0, Ticks: 5659
sign: R, num: 105, Start: 0, End: 5, Ticks: 5660
sign: R, num: 64, Start: 5, End: 69, Ticks: 5660
sign: L, num: 69, Start: 69, End: 0, Ticks: 5661
sign: R, num: 354, Start: 0, End: 54, Ticks: 5664
sign: R, num: 63, Start: 54, End: 17, Ticks: 5665
sign: R, num: 84, Start: 17, End: 1, Ticks: 5666
sign: R, num: 11, Start: 1, End: 12, Ticks: 5666
sign: R, num: 85, Start: 12, End: 97, Ticks: 5666
sign: R, num: 99, Start: 97, End: 96, Ticks: 5667
sign: L, num: 42, Start: 96, End: 54, Ticks: 5667
sign: L, num: 54, Start: 54, End: 0, Ticks: 5668
sign: L, num: 47, Start: 0, End: 53, Ticks: 5668
